id,date,mood,activity,screen,call,sms,appCat.builtin,appCat.communication,appCat.entertainment,appCat.finance,appCat.game,appCat.office,appCat.other,appCat.social,appCat.travel,appCat.unknown,appCat.utilities,appCat.weather,circumplex.arousal,circumplex.valence,mood_lag1,activity_lag1,screen_lag1,mood_mean_3d_hist,activity_mean_3d_hist,screen_mean_3d_hist,call_mean_3d_hist,sms_mean_3d_hist,appCat.builtin_mean_3d_hist,appCat.communication_mean_3d_hist,appCat.entertainment_mean_3d_hist,appCat.finance_mean_3d_hist,appCat.game_mean_3d_hist,appCat.office_mean_3d_hist,appCat.other_mean_3d_hist,appCat.social_mean_3d_hist,appCat.travel_mean_3d_hist,appCat.unknown_mean_3d_hist,appCat.utilities_mean_3d_hist,appCat.weather_mean_3d_hist,circumplex.arousal_mean_3d_hist,circumplex.valence_mean_3d_hist,mood_std_3d_hist,activity_std_3d_hist,screen_std_3d_hist,mood_change_today_vs_yesterday,activity_change_today_vs_yesterday,screen_change_today_vs_yesterday,day_of_week,is_weekend,mood_next_day
AS14.09,2014-04-23,6.333333333333333,0.0392203282828282,2925.293999671936,2.0,2.0,810.7320000000001,765.12,1200.412,71.327,0.0,0.0,23.765,28.135,0.0,30.26,0.0,0.0,-0.3333333333333333,0.3333333333333333,6.6,0.0643939393939393,2612.397999525069,6.45,0.0404171927609427,1293.8709998925522,5.666666666666667,0.0,294.36233333333337,383.637,730.2623333333335,10.962000000000002,0.0,0.0,5.446333333333333,98.12000000000002,20.442666666666668,36.010333333333335,0.735,0.0,-0.3999999999999999,0.3833333333333333,0.18027756377321813,0.024561839000913535,1161.6706300258343,-0.2666666666666666,-0.025173611111111098,312.8960001468672,2,0,7.2
AS14.09,2014-04-24,7.2,0.0420328282828282,763.8369996547699,5.0,0.0,23.392,302.979,422.545,0.0,0.0,0.0,7.085,0.0,4.024,0.0,0.0,5.032,0.2,1.0,6.333333333333333,0.0392203282828282,2925.293999671936,6.477777777777778,0.03964120370370364,2128.6086663405094,6.333333333333333,0.6666666666666666,563.9356666666667,555.9403333333333,1060.7430000000002,34.73766666666666,0.0,0.0,13.368,18.20100000000002,0.0,46.097,0.735,0.0,-0.5111111111111111,0.4111111111111111,0.13471506281093618,0.02454500442491534,1119.9051323298977,0.8666666666666671,0.0028125000000000025,-2161.457000017166,3,0,7.25
AS14.09,2014-04-25,7.25,0.1158143939393939,1263.7550008296962,0.0,0.0,4.023,644.268,976.648,47.889,0.0,0.0,25.513,0.0,0.0,71.26,0.0,14.066,0.25,1.0,7.2,0.0420328282828282,763.8369996547699,6.711111111111111,0.048549031986531904,2100.5096662839246,7.333333333333333,0.6666666666666666,549.4910000000001,634.6736666666667,1016.6306666666668,23.775666666666663,0.0,0.0,10.283333333333333,18.20100000000002,1.3413333333333333,10.086666666666668,0.0,1.6773333333333331,-0.1111111111111111,0.5777777777777778,0.44388854123196253,0.013793960893248983,1168.116578091437,0.04999999999999982,0.0737815656565657,499.9180011749263,4,0,8.0
AS14.09,2014-04-26,8.0,0.1102693602693603,1797.3450000286102,0.0,0.0,74.732,1051.722,404.52,203.255,0.0,0.0,38.775,8.226,0.0,0.0,0.0,25.462,0.0,1.0,7.25,0.1158143939393939,1263.7550008296962,6.927777777777777,0.06568918350168344,1650.9620000521343,2.3333333333333335,0.6666666666666666,279.38233333333335,570.789,866.5350000000002,39.73866666666667,0.0,0.0,18.787666666666667,9.378333333333353,1.3413333333333333,33.84,0.0,6.366,0.0388888888888888,0.7777777777777778,0.5154106597152869,0.04343247725068266,1131.556907944042,0.75,-0.005545033670033603,533.589999198914,5,1,6.25
AS14.09,2014-04-27,6.25,0.1102693602693603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.25,8.0,0.1102693602693603,1797.3450000286102,7.483333333333334,0.08937219416386079,1274.9790001710255,1.6666666666666667,0.0,34.049,666.323,601.2376666666668,83.71466666666667,0.0,0.0,23.791,2.742000000000019,1.3413333333333333,23.753333333333337,0.0,14.853333333333332,0.15,1.0,0.44814432199161336,0.04109073522236072,516.8454124107482,-1.75,0.0,-1797.3450000286102,6,1,6.6
AS14.12,2014-03-29,6.75,0.1260750694279283,4059.8339993953696,5.0,0.0,3228.631,1318.068,1001.059,0.0,0.0,0.0,51.707,1167.004,101.118,60.299,8.12,0.0,1.0,1.0,6.75,0.1121886973180077,8194.683000087738,6.75,0.1121886973180077,8194.683000087738,9.0,0.0,2795.4015000000004,2540.571,3861.542,0.0,0.0,0.0,77.908,3569.373,0.0,0.0,14.169,0.0,-0.25,0.875,0.0,0.0,0.0,0.0,0.013886372109920594,-4134.8490006923685,5,1,5.8
AS14.12,2014-03-30,5.8,0.0500026692883375,3085.156000614166,1.0,0.0,805.483,790.708,473.693,0.0,0.0,0.0,53.669,914.519,0.0,0.0,15.117,0.0,-0.2,0.2,6.75,0.1260750694279283,4059.8339993953696,6.75,0.11913188337296798,6127.258499741554,7.0,0.0,2939.8113333333336,1929.3195,2431.3005,0.0,0.0,0.0,64.8075,2368.1885,33.705999999999996,20.099666666666668,11.1445,0.0,0.1666666666666666,0.9166666666666666,0.0,0.009819147885004603,2923.7797675719935,-0.9500000000000002,-0.0760724001395908,-974.6779987812038,6,1,6.4
AS14.12,2014-03-31,6.4,0.0725464900664517,3845.627000093461,1.0,0.0,954.035,633.707,411.651,11.04,11.03,17.189,47.557,939.671,772.399,0.0,0.0,0.0,0.4,0.4,5.8,0.0500026692883375,3085.156000614166,6.433333333333334,0.0960888120114245,5113.224333365758,5.0,0.0,2963.0670000000005,1549.7823333333333,1778.7646666666667,0.0,0.0,0.0,61.09466666666666,1883.6319999999998,33.705999999999996,20.099666666666668,12.468666666666666,0.0,0.2666666666666666,0.65,0.5484827557301447,0.040511199018460974,2712.7550454038487,0.6000000000000005,0.022543820778114197,760.4709994792952,0,0,6.4
AS14.12,2014-04-01,6.4,0.1407921548420124,8892.608999252321,2.0,0.0,1334.388,2928.829,751.292,55.378,3.766,0.0,44.646,3253.437,68.079,0.0,0.0,0.0,0.4,0.8,6.4,0.0725464900664517,3845.627000093461,6.316666666666666,0.08287474292757249,3663.5390000343323,2.3333333333333335,0.0,1662.716333333333,914.1610000000001,628.801,3.68,3.6766666666666663,5.729666666666667,50.977666666666664,1007.0646666666667,291.17233333333337,20.099666666666668,7.745666666666668,0.0,0.3999999999999999,0.5333333333333333,0.48045117684665284,0.03907373953337382,512.2170732718564,0.0,0.06824566477556071,5046.98199915886,1,0,6.0
AS14.12,2014-04-02,6.0,0.1470602274847505,7036.9930002689325,3.0,0.0,842.88,2319.867,759.095,128.498,0.0,397.502,77.779,2587.372,25.71,0.0,0.0,0.0,-0.4,0.3333333333333333,6.4,0.1407921548420124,8892.608999252321,6.2,0.08778043806560054,5274.4639999866495,1.3333333333333333,0.0,1031.302,1451.0813333333333,545.5453333333334,22.139333333333337,4.9319999999999995,5.729666666666667,48.624,1702.5423333333335,280.15933333333334,0.0,5.039000000000001,0.0,0.2,0.4666666666666667,0.3464101615137764,0.047273010804324854,3156.391763081011,-0.40000000000000036,0.006268072642738098,-1855.6159989833886,2,0,5.4
AS14.12,2014-04-03,5.4,0.1573412698412698,10063.442001819609,3.0,0.0,2386.118,2760.775,1194.806,133.62,0.0,848.027,40.63,4213.197,373.786,0.0,0.0,0.0,0.4,0.0,6.0,0.1470602274847505,7036.9930002689325,6.266666666666667,0.12013295746440487,6591.742999871572,2.0,0.0,1043.7676666666666,1960.8010000000002,640.6793333333334,64.972,4.9319999999999995,138.23033333333333,56.660666666666664,2260.16,288.7293333333333,0.0,0.0,0.0,0.1333333333333333,0.5111111111111112,0.23094010767585038,0.041330087021757014,2552.781325750167,-0.5999999999999996,0.010281042356519304,3026.4490015506763,3,0,6.5
AS14.12,2014-04-04,6.5,0.1387798904872683,7406.303998708725,8.0,3.0,1238.833,1244.954,359.466,0.0,0.0,525.1370000000001,45.5,2331.898,1689.117,0.0,0.0,0.0,0.75,0.5,5.4,0.1573412698412698,10063.442001819609,5.933333333333334,0.14839788405601093,8664.348000446955,2.6666666666666665,0.0,1521.1286666666667,2669.8236666666667,901.7310000000001,105.832,1.2553333333333334,415.17633333333333,54.35166666666667,3351.335333333333,155.85833333333332,0.0,0.0,0.0,0.1333333333333333,0.3777777777777777,0.5033222956847159,0.008355255570097316,1526.0818138056986,1.0999999999999996,-0.01856137935400151,-2657.138003110884,4,0,6.2
AS14.12,2014-04-05,6.2,0.150298313430203,4866.7180008888245,3.0,1.0,1613.18,212.44,1451.876,39.611,4.009,0.0,66.791,2087.258,214.084,0.0,0.0,0.0,0.0,0.4,6.5,0.1387798904872683,7406.303998708725,5.966666666666666,0.1477271292710962,8168.913000265755,4.666666666666667,1.0,1489.277,2108.5319999999997,771.1223333333334,87.37266666666669,0.0,590.2220000000001,54.63633333333333,3044.155666666667,696.2043333333332,0.0,0.0,0.0,0.25,0.2777777777777777,0.5507570547286094,0.009298643415857236,1651.0686711002154,-0.2999999999999998,0.011518422942934703,-2539.5859978199005,5,1,6.25
AS14.12,2014-04-06,6.25,0.0872111194733988,2818.0290002822862,0.0,0.0,567.62,165.981,636.325,0.0,0.0,0.0,39.345,1061.839,346.34400000000005,0.0,0.0,0.0,0.25,0.75,6.2,0.150298313430203,4866.7180008888245,6.033333333333334,0.1488064912529137,7445.488000472386,4.666666666666667,1.3333333333333333,1746.0436666666667,1406.0563333333332,1002.0493333333334,57.74366666666666,1.3363333333333334,457.7213333333334,50.97366666666667,2877.4509999999996,758.9956666666667,0.0,0.0,0.0,0.3833333333333333,0.3,0.568624070307732,0.009370184146391201,2598.583580521931,0.04999999999999982,-0.0630871939568042,-2048.6890006065382,6,1,6.4
AS14.12,2014-04-07,6.4,0.1256551193566753,5998.4570002555865,0.0,0.0,1598.445,654.444,777.991,49.379,108.338,5.036,59.736,2723.026,248.585,0.0,42.898,0.0,0.2,1.0,6.25,0.0872111194733988,2818.0290002822862,6.316666666666667,0.12542977446362336,5030.350333293279,3.6666666666666665,1.3333333333333333,1139.8776666666668,541.1249999999999,815.889,13.203666666666663,1.3363333333333334,175.04566666666668,50.54533333333333,1826.9983333333332,749.8483333333334,0.0,0.0,0.0,0.3333333333333333,0.5499999999999999,0.16072751268321475,0.03359565014580678,2298.510065336321,0.15000000000000036,0.038443999883276514,3180.4279999733003,0,0,6.25
AS14.12,2014-04-08,6.25,0.117654971593157,7995.541000366211,2.0,0.0,3070.942,1390.59,1452.768,196.121,0.0,98.882,44.583,3365.645,117.344,0.0,0.0,0.0,0.0,0.25,6.4,0.1256551193566753,5998.4570002555865,6.283333333333334,0.1210548507534257,4561.068000475566,1.0,0.3333333333333333,1259.7483333333332,344.2883333333332,955.3973333333333,29.66333333333333,37.449,1.6786666666666663,55.29066666666666,1957.3743333333332,269.6710000000001,0.0,14.299333333333335,0.0,0.15,0.7166666666666667,0.1040832999733049,0.03179418757811551,1612.0939823155518,-0.15000000000000036,-0.008000147763518303,1997.0840001106244,1,0,5.25
AS14.12,2014-04-09,5.25,0.1655167290440424,11045.18599843979,0.0,0.0,3359.444,1768.844,2337.654,38.118,179.81300000000002,179.947,41.01,3970.779,65.869,0.0,17.396,0.0,0.0,-0.5,6.25,0.117654971593157,7995.541000366211,6.3,0.11017373680774371,5604.009000301361,0.6666666666666666,0.0,1745.669,737.0049999999998,955.6946666666666,81.83333333333333,36.11266666666666,34.63933333333333,47.888,2383.5033333333336,237.42433333333344,0.0,14.299333333333335,0.0,0.15,0.6666666666666666,0.08660254037844196,0.020284524573975164,2611.196956618589,-1.0,0.0478617574508854,3049.6449980735797,2,0,6.4
AS14.12,2014-04-10,6.4,0.1338207834315731,7782.513999700544,0.0,0.0,2114.53,547.5509999999999,438.221,0.0,5.149,0.0,56.132,4960.509,0.0,0.0,0.0,0.0,0.2,0.6,5.25,0.1655167290440424,11045.18599843979,5.966666666666666,0.1362756066646249,8346.394666353863,0.6666666666666666,0.0,2676.277,1271.2926666666665,1522.8043333333335,94.53933333333332,96.05033333333334,94.62166666666668,48.443000000000005,3353.15,143.93266666666673,0.0,20.098000000000003,0.0,0.0666666666666666,0.25,0.6251666444503676,0.025637531463960986,2541.5924371309166,1.1500000000000004,-0.0316959456124693,-3262.671998739246,3,0,6.6
AS14.12,2014-04-11,6.6,0.0715106834668408,4888.1749980449695,2.0,0.0,1520.669,169.195,381.991,0.0,0.0,0.0,45.553,2574.388,232.482,0.0,0.0,0.0,-0.4,1.0,6.4,0.1338207834315731,7782.513999700544,5.966666666666666,0.13899749468959086,8941.080332835516,0.6666666666666666,0.0,2848.3053333333337,1235.6616666666666,1409.5476666666666,78.07966666666667,61.654,92.943,47.24166666666667,4098.977666666667,61.07100000000008,0.0,5.798666666666667,0.0,0.0666666666666666,0.1166666666666666,0.6251666444503676,0.02434719103220157,1825.3193185780306,0.1999999999999993,-0.062310099964732316,-2894.339001655575,4,0,6.8
AS14.12,2014-04-12,6.8,0.084032014294214,7295.19900035858,0.0,0.0,2864.401,1886.542,673.54,0.0,0.0,11.059,72.906,2253.308,597.033,0.0,12.068,0.0,0.0,0.8,6.6,0.0715106834668408,4888.1749980449695,6.083333333333333,0.1236160653141521,7905.291665395101,0.6666666666666666,0.0,2331.547666666667,828.5299999999997,1052.622,12.706,61.654,59.98233333333334,47.565,3835.2253333333333,99.4503333333334,0.0,5.798666666666667,0.0,-0.0666666666666666,0.3666666666666667,0.7285830998131456,0.04782662809730313,3080.3411955724587,0.20000000000000018,0.012521330827373209,2407.0240023136103,5,1,5.6
AS14.12,2014-04-13,5.6,0.0953833249642271,8651.996002197266,3.0,0.0,1239.178,1637.8729999999998,1137.717,0.0,0.0,45.218,70.062,4090.987,156.096,0.0,5.019,0.0,0.6,0.0,6.8,0.084032014294214,7295.19900035858,6.6000000000000005,0.09645449373087599,6655.2959993680315,0.6666666666666666,0.0,2166.5333333333333,867.7626666666665,497.91733333333315,0.0,1.7163333333333333,3.686333333333333,58.197,3262.735,276.50500000000005,0.0,4.022666666666667,0.0,-0.0666666666666666,0.8000000000000002,0.19999999999999754,0.0329602129228476,1549.6472024734142,-1.2000000000000002,0.011351310670013104,1356.797001838686,6,1,6.6
AS14.12,2014-04-14,6.6,0.0874241857760053,7834.32399940491,1.0,0.0,1622.191,1086.819,1671.033,22.081,0.0,0.0,74.521,3227.4790000000003,0.0,0.0,10.109,0.0,-0.4,0.8,5.6,0.0953833249642271,8651.996002197266,6.333333333333333,0.08364200757509398,6945.123333533605,1.6666666666666667,0.0,1874.7493333333332,1231.2033333333331,731.0826666666666,0.0,0.0,18.759,62.84033333333333,2972.8943333333336,328.5370000000001,0.0,5.695666666666667,0.0,0.0666666666666666,0.6,0.642910050732863,0.011941098439691376,1906.1746685972175,1.0,-0.007959139188221803,-817.6720027923557,0,0,6.8
AS14.12,2014-04-15,6.8,0.1200504971349348,7183.024999380113,6.0,0.0,2352.609,2162.354,277.298,40.322,0.0,173.566,53.344,3179.647,0.0,0.0,5.128,0.0,0.2,1.0,6.6,0.0874241857760053,7834.32399940491,6.333333333333333,0.08894650834481548,7927.1730006535845,1.3333333333333333,0.0,1908.59,1537.0779999999995,1160.763333333333,7.360333333333333,0.0,18.759,72.49633333333333,3190.5913333333338,251.0430000000001,0.0,9.065333333333333,0.0,0.0666666666666666,0.5333333333333333,0.642910050732863,0.00582676265042765,683.1472965797876,0.20000000000000018,0.0326263113589295,-651.2990000247974,1,0,7.0
AS14.12,2014-04-16,7.0,0.198099232603957,7032.783002853394,3.0,2.0,2876.7180000000003,2180.453,990.051,0.0,0.0,0.0,62.984,1828.739,129.132,0.0,0.0,0.0,0.0,1.0,6.8,0.1200504971349348,7183.024999380113,6.333333333333333,0.10095266929172242,7889.781666994095,3.3333333333333335,0.0,1737.9926666666663,1629.015333333333,1028.6826666666666,20.801,0.0,72.928,65.97566666666667,3499.3710000000005,52.032000000000075,0.0,6.752,0.0,0.1333333333333333,0.6,0.642910050732863,0.017011238796780983,736.0540852751486,0.20000000000000018,0.0780487354690222,-150.24199652671905,2,0,6.8
AS14.12,2014-04-17,6.8,0.1310616360007588,7747.718999624252,2.0,0.0,1108.736,1762.53,434.02,49.768,0.0,125.091,49.81,3914.188,262.063,0.0,5.022,0.0,-0.6,0.8,7.0,0.198099232603957,7032.783002853394,6.8,0.1351913051716324,7350.044000546139,3.3333333333333335,0.6666666666666666,2283.8393333333333,1809.8753333333332,979.4606666666665,20.801,0.0,57.855333333333334,63.61633333333333,2745.2883333333334,43.044000000000075,0.0,5.079,0.0,-0.0666666666666666,0.9333333333333332,0.19999999999999826,0.056869803486520196,426.07335325161284,-0.20000000000000018,-0.06703759660319822,714.9359967708588,3,0,6.6
AS14.12,2014-04-18,6.6,0.0799791231487768,5904.472999334335,0.0,0.0,796.857,315.754,768.622,9.264,0.0,0.0,54.298,3149.413,476.158,0.0,4.026,0.0,-0.6,0.8,6.8,0.1310616360007588,7747.718999624252,6.866666666666666,0.14973712191321686,7321.175667285919,3.6666666666666665,0.6666666666666666,2112.6876666666662,2035.1123333333328,567.1229999999999,30.03,0.0,99.55233333333337,55.37933333333333,2974.1913333333337,130.3983333333334,0.0,3.3833333333333333,0.0,-0.1333333333333333,0.9333333333333332,0.11547005383792192,0.04224312497470059,376.95832017850745,-0.20000000000000018,-0.051082512851981995,-1843.246000289917,4,0,5.8
AS14.12,2014-04-19,5.8,0.1671652256803054,7279.017001152038,4.0,2.0,4781.283,1422.102,862.015,0.0,0.0,0.0,59.983,2462.619,93.026,0.0,0.0,0.0,0.4,0.4,6.6,0.0799791231487768,5904.472999334335,6.8,0.1363799972511642,6894.99166727066,1.6666666666666667,0.6666666666666666,1594.1036666666666,1419.5789999999997,730.8976666666664,19.677333333333333,0.0,41.697,55.697333333333326,2964.1133333333332,289.11766666666676,0.0,3.016,0.0,-0.3999999999999999,0.8666666666666667,0.19999999999999826,0.05923937701578488,929.3163043428482,-0.7999999999999998,0.0871861025315286,1374.5440018177023,5,1,6.4
AS14.12,2014-04-20,6.4,0.2202672654948737,9650.745999813082,0.0,0.0,3891.594,744.578,1323.427,0.0,550.414,82.47,51.321,4599.367,430.585,0.0,7.142,0.0,0.4,1.0,5.8,0.1671652256803054,7279.017001152038,6.3999999999999995,0.126068661609947,6977.069666703542,2.0,0.6666666666666666,2228.958666666667,1166.7953333333332,688.2189999999999,19.677333333333333,0.0,41.697,54.696999999999996,3175.406666666667,277.0823333333334,0.0,3.016,0.0,-0.2666666666666666,0.6666666666666666,0.529150262212917,0.04380697962208798,958.0021393408307,0.6000000000000005,0.05310203981456829,2371.728998661044,6,1,6.0
AS14.12,2014-04-21,6.0,0.0702309086923999,4222.318999528884,1.0,0.0,1243.055,1039.461,110.981,0.0,61.195,0.0,45.51,1880.291,83.25099999999999,0.0,3.038,0.0,-0.25,0.75,6.4,0.2202672654948737,9650.745999813082,6.266666666666666,0.15580387144131863,7611.412000099818,1.3333333333333333,0.6666666666666666,3156.578,827.4779999999997,984.6879999999998,3.0879999999999996,183.47133333333332,27.49,55.200666666666656,3403.7996666666672,333.25633333333343,0.0,3.7226666666666666,0.0,0.0666666666666667,0.7333333333333334,0.41633319989322504,0.07083079131520062,1895.1266910217719,-0.40000000000000036,-0.1500363568024738,-5428.427000284198,0,0,6.5
AS14.12,2014-04-22,6.5,0.1646270648732014,18346.558000326168,2.0,0.0,2517.718,3176.774,5768.909,35.153000000000006,0.0,0.0,58.139,5208.823,1367.324,0.0,4.156,0.0,0.25,1.0,6.0,0.0702309086923999,4222.318999528884,6.066666666666667,0.15255446662252634,7050.694000164668,1.6666666666666667,0.6666666666666666,3305.3106666666663,1068.7136666666665,765.474333333333,0.0,203.8696666666667,27.49,52.271333333333324,2980.759,202.28733333333344,0.0,3.393333333333333,0.0,0.1833333333333333,0.7166666666666667,0.3055050463303874,0.07607780754479697,2721.406524012635,0.5,0.0943961561808015,14124.239000797283,1,0,5.8
AS14.12,2014-04-23,5.8,0.1144938873347397,5621.264999151228,6.0,0.0,1266.985,546.161,626.889,0.0,0.0,44.187,39.926,3131.532,256.502,0.0,0.0,0.0,0.0,0.8,6.5,0.1646270648732014,18346.558000326168,6.3,0.15170841302015833,10739.874333222711,1.0,0.0,2550.789,1653.604333333333,2401.1056666666664,11.717666666666668,203.8696666666667,27.49,51.65666666666666,3896.1603333333333,627.0533333333334,0.0,4.778666666666667,0.0,0.1333333333333333,0.9166666666666666,0.26457513110645714,0.0758478461455229,7124.828575684294,-0.7000000000000002,-0.05013317753846169,-12725.29300117494,2,0,6.6
AS14.12,2014-04-24,6.6,0.0852228001377535,6934.605998277665,1.0,0.0,3131.05,289.282,745.889,109.329,0.0,164.138,41.344,3729.074,659.855,0.0,0.0,0.0,-0.6,0.6,5.8,0.1144938873347397,5621.264999151228,6.1000000000000005,0.11645062030011366,9396.71399966876,3.0,0.0,1675.919333333333,1587.4653333333329,2168.9263333333333,11.717666666666668,20.398333333333333,14.729,47.85833333333333,3406.882,569.0256666666668,0.0,2.398,0.0,0.0,0.85,0.36055512754639746,0.047228489054286935,7782.290357249747,0.7999999999999998,-0.029271087196986192,1313.340999126437,3,0,5.6
AS14.12,2014-04-25,5.6,0.1346787019892702,4744.062000751495,3.0,1.0,2088.08,511.947,97.389,78.27000000000001,0.0,0.0,46.248,1831.126,782.174,0.0,36.423,44.409,0.2,0.2,6.6,0.0852228001377535,6934.605998277665,6.3,0.12144791744856487,10300.809665918354,3.0,0.0,2305.2509999999997,1337.4056666666663,2380.5623333333333,48.160666666666664,0.0,69.44166666666666,46.46966666666666,4023.1430000000005,761.2270000000002,0.0,1.3853333333333335,0.0,-0.1166666666666666,0.7999999999999999,0.43588989435406617,0.04015629733506642,6998.697438842903,-1.0,0.0494559018515167,-2190.5439975261697,4,0,7.0
AS14.12,2014-04-26,7.0,0.3325771057511279,3425.820999383924,6.0,0.0,979.578,293.235,337.142,0.0,0.0,0.0,42.465,1013.576,761.6370000000001,0.0,0.0,22.066,0.25,1.0,5.6,0.1346787019892702,4744.062000751495,6.0,0.1114651298205878,5766.644332726796,3.3333333333333335,0.3333333333333333,2162.038333333333,449.12999999999965,490.05566666666664,62.532999999999994,0.0,69.44166666666668,42.50599999999999,2897.244,566.177,0.0,12.141,14.803,-0.1333333333333333,0.5333333333333333,0.5291502622129168,0.024866676216301176,1102.484518824484,1.4000000000000004,0.19789840376185772,-1318.2410013675712,5,1,6.0
AS14.12,2014-04-27,6.0,0.1934794910648599,5069.173999309539,1.0,0.0,759.456,295.29,624.505,0.0,0.0,15.093,67.653,1675.012,1366.399,0.0,0.0,86.672,0.0,0.75,7.0,0.3325771057511279,3425.820999383924,6.3999999999999995,0.18415953595938386,5034.829666137694,3.3333333333333335,0.3333333333333333,2066.2359999999994,364.82133333333303,393.47333333333336,62.532999999999994,0.0,54.71266666666668,43.35233333333333,2191.2586666666666,734.5553333333334,0.0,12.141,22.15833333333333,-0.0499999999999999,0.6,0.7211102550927975,0.13089042296574696,1772.3719752188185,-1.0,-0.13909761468626802,1643.3529999256148,6,1,6.6
AS14.12,2014-04-28,6.6,0.0853976874322089,3979.2940003871927,2.0,8.0,1955.539,740.361,378.061,63.189,0.0,0.0,44.439,1723.733,128.399,0.0,0.0,0.0,-0.6,1.0,6.0,0.1934794910648599,5069.173999309539,6.2,0.22024509960175265,4413.018999814986,3.3333333333333335,0.3333333333333333,1275.7046666666663,366.8239999999998,353.012,26.090000000000003,0.0,5.031,52.12199999999999,1506.5713333333333,970.07,0.0,12.141,51.049,0.15,0.65,0.7211102550927972,0.10162796319485835,870.255348701132,0.5999999999999996,-0.108081803632651,-1089.8799989223462,0,0,6.0
